Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,2,4,32,32,1664,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.239461780351094,91.45854828772148,1.0
Llama2-13B,8,2,4,32,32,1792,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.2435160552943,91.57301116020048,1.0
Llama2-13B,8,2,4,32,32,1920,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.2475703302375067,91.68747403267948,1.0
Llama2-13B,8,2,4,32,32,2048,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.251624605180713,91.80193690515848,1.0
Llama2-13B,8,2,4,32,32,2176,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.25567888012392,91.91639977763748,1.0
Llama2-13B,8,2,4,32,32,2304,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.2597331550671256,92.03086265011648,1.0
Llama2-13B,8,2,4,32,32,2432,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.263787430010332,92.1453255225955,1.0
Llama2-13B,8,2,4,32,32,2560,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.2678417049535384,92.25978839507452,1.0
Llama2-13B,8,2,4,32,32,2688,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.271895979896745,92.37425126755352,1.0
Llama2-13B,8,2,4,32,32,2816,0.001771,0.0045839222208658,0,0.0063549222208658,0.001771,0.4059678888346354,4926.498018700854,3.275950254839952,92.48871414003251,1.0
