Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,32,1,32,32,32,2560,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.92350811720817,271.9006063972765,1.0
Llama2-13B,32,1,32,32,32,2688,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.95594231675383,272.14609685705284,1.0
Llama2-13B,32,1,32,32,32,2816,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,35.988376516299475,272.3915873168292,1.0
Llama2-13B,32,1,32,32,32,2944,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,36.02081071584513,272.6370777766055,1.0
Llama2-13B,32,1,32,32,32,3072,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,36.05324491539079,272.88256823638187,1.0
Llama2-13B,32,1,32,32,32,3200,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,36.085679114936426,273.1280586961582,1.0
Llama2-13B,32,1,32,32,32,3328,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,36.11811331448208,273.3735491559346,1.0
Llama2-13B,32,1,32,32,32,3456,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,36.150547514027735,273.6190396157109,1.0
Llama2-13B,32,1,32,32,32,3584,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,36.18298171357338,273.86453007548727,1.0
Llama2-13B,32,1,32,32,32,3712,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,36.21541591311903,274.11002053526363,1.0
Llama2-13B,32,1,32,32,32,3840,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,36.24785011266469,274.35551099504,1.0
Llama2-13B,32,1,32,32,32,3968,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,36.280284312210334,274.6010014548164,1.0
Llama2-13B,32,1,32,32,32,4096,0.003303,0.015258120689392,0.00192,0.020481120689392,0.003303,0.9725478275756836,1028.2270667271423,36.31271851175599,274.84649191459266,1.0
Llama2-13B,32,2,16,32,32,128,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.653629162920403,267.23628766152586,1.0
Llama2-13B,32,2,16,32,32,256,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.669846262693227,267.4817781213022,1.0
Llama2-13B,32,2,16,32,32,384,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.686063362466054,267.7272685810786,1.0
Llama2-13B,32,2,16,32,32,512,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.702280462238882,267.9727590408549,1.0
Llama2-13B,32,2,16,32,32,640,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.718497562011702,268.21824950063126,1.0
Llama2-13B,32,2,16,32,32,768,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.73471466178453,268.4637399604076,1.0
Llama2-13B,32,2,16,32,32,896,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.750931761557357,268.70923042018387,1.0
Llama2-13B,32,2,16,32,32,1024,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.767148861330178,268.9547208799603,1.0
Llama2-13B,32,2,16,32,32,1152,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.78336596110301,269.2002113397366,1.0
Llama2-13B,32,2,16,32,32,1280,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.799583060875833,269.44570179951296,1.0
Llama2-13B,32,2,16,32,32,1408,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.81580016064866,269.6911922592894,1.0
Llama2-13B,32,2,16,32,32,1536,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.832017260421484,269.93668271906574,1.0
Llama2-13B,32,2,16,32,32,1664,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.848234360194304,270.18217317884205,1.0
Llama2-13B,32,2,16,32,32,1792,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.864451459967135,270.4276636386184,1.0
Llama2-13B,32,2,16,32,32,1920,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.88066855973996,270.6731540983948,1.0
Llama2-13B,32,2,16,32,32,2048,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.896885659512787,270.9186445581711,1.0
Llama2-13B,32,2,16,32,32,2176,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.91310275928561,271.16413501794744,1.0
Llama2-13B,32,2,16,32,32,2304,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.929319859058438,271.4096254777238,1.0
Llama2-13B,32,2,16,32,32,2432,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.945536958831262,271.65511593750017,1.0
Llama2-13B,32,2,16,32,32,2560,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.961754058604086,271.9006063972765,1.0
Llama2-13B,32,2,16,32,32,2688,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.977971158376914,272.14609685705284,1.0
Llama2-13B,32,2,16,32,32,2816,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,17.994188258149737,272.3915873168292,1.0
Llama2-13B,32,2,16,32,32,2944,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,18.010405357922565,272.6370777766055,1.0
Llama2-13B,32,2,16,32,32,3072,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,18.026622457695392,272.88256823638187,1.0
Llama2-13B,32,2,16,32,32,3200,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,18.042839557468213,273.1280586961582,1.0
Llama2-13B,32,2,16,32,32,3328,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,18.05905665724104,273.3735491559346,1.0
Llama2-13B,32,2,16,32,32,3456,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,18.075273757013868,273.6190396157109,1.0
Llama2-13B,32,2,16,32,32,3584,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,18.09149085678669,273.86453007548727,1.0
Llama2-13B,32,2,16,32,32,3712,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,18.10770795655952,274.11002053526363,1.0
Llama2-13B,32,2,16,32,32,3840,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,18.123925056332347,274.35551099504,1.0
Llama2-13B,32,2,16,32,32,3968,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,18.140142156105167,274.6010014548164,1.0
Llama2-13B,32,2,16,32,32,4096,0.003303,0.0148110858535766,0.00192,0.0200340858535766,0.003303,0.9546664341430664,2094.9725773015707,18.156359255877994,274.84649191459266,1.0
Llama2-13B,32,4,8,32,32,128,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.826814581460201,267.23628766152586,1.0
Llama2-13B,32,4,8,32,32,256,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.834923131346613,267.4817781213022,1.0
Llama2-13B,32,4,8,32,32,384,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.843031681233027,267.7272685810786,1.0
Llama2-13B,32,4,8,32,32,512,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.851140231119441,267.9727590408549,1.0
Llama2-13B,32,4,8,32,32,640,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.859248781005851,268.21824950063126,1.0
Llama2-13B,32,4,8,32,32,768,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.867357330892265,268.4637399604076,1.0
Llama2-13B,32,4,8,32,32,896,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.875465880778679,268.70923042018387,1.0
Llama2-13B,32,4,8,32,32,1024,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.883574430665089,268.9547208799603,1.0
Llama2-13B,32,4,8,32,32,1152,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.891682980551504,269.2002113397366,1.0
Llama2-13B,32,4,8,32,32,1280,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.899791530437916,269.44570179951296,1.0
Llama2-13B,32,4,8,32,32,1408,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.90790008032433,269.6911922592894,1.0
Llama2-13B,32,4,8,32,32,1536,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.916008630210742,269.93668271906574,1.0
Llama2-13B,32,4,8,32,32,1664,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.924117180097152,270.18217317884205,1.0
Llama2-13B,32,4,8,32,32,1792,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.932225729983568,270.4276636386184,1.0
Llama2-13B,32,4,8,32,32,1920,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.94033427986998,270.6731540983948,1.0
Llama2-13B,32,4,8,32,32,2048,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.948442829756393,270.9186445581711,1.0
Llama2-13B,32,4,8,32,32,2176,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.956551379642805,271.16413501794744,1.0
Llama2-13B,32,4,8,32,32,2304,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.964659929529219,271.4096254777238,1.0
Llama2-13B,32,4,8,32,32,2432,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.972768479415631,271.65511593750017,1.0
Llama2-13B,32,4,8,32,32,2560,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.980877029302043,271.9006063972765,1.0
Llama2-13B,32,4,8,32,32,2688,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.988985579188457,272.14609685705284,1.0
Llama2-13B,32,4,8,32,32,2816,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,8.997094129074869,272.3915873168292,1.0
Llama2-13B,32,4,8,32,32,2944,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,9.005202678961282,272.6370777766055,1.0
Llama2-13B,32,4,8,32,32,3072,0.003303,0.0138574115371704,0.00192,0.0190804115371704,0.003303,0.9165194614868164,4364.337221504311,9.013311228847696,272.88256823638187,1.0
