Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,2,4,32,32,1408,0.050863,0.0045839222208658,0.00840525,0.0638521722208658,0.024332,2.728418888834635,733.0252726897966,165.0693116750951,162.26855639177313,1.0
Llama2-13B,8,2,4,32,32,1536,0.051978,0.0045839222208658,0.00895525,0.0655171722208659,0.024332,2.7950188888346355,715.5586704581759,165.54038603783263,159.24081922912836,1.0
Llama2-13B,8,2,4,32,32,1664,0.0531405,0.0045839222208658,0.00950525,0.0672296722208658,0.024332,2.8635188888346352,698.4413505349493,166.01199530537122,156.20100987511523,1.0
Llama2-13B,8,2,4,32,32,1792,0.0542605,0.0045839222208658,0.01005525,0.0688996722208658,0.024332,2.9303188888346354,682.5195741052552,166.48311545875885,153.4109669637755,1.0
Llama2-13B,8,2,4,32,32,1920,0.055343,0.0045839222208658,0.0106052499999999,0.0705321722208658,0.024332,2.995618888834635,667.641670792791,166.9538398426458,150.83555268294606,1.0
Llama2-13B,8,2,4,32,32,2048,0.056458,0.0045839222208658,0.01115525,0.0721971722208658,0.024332,3.062218888834635,653.1211753974663,167.4249142053833,148.27386216779132,1.0
Llama2-13B,8,2,4,32,32,2176,0.0612385,0.0045839222208658,0.0117052499999999,0.0775276722208658,0.024332,3.275438888834635,610.6051945641941,170.93844218997285,139.56779002586018,1.0
Llama2-13B,8,2,4,32,32,2304,0.0623585,0.0045839222208658,0.01225525,0.0791976722208658,0.024332,3.342238888834635,598.40127127997,171.4095623433604,137.43881134357022,1.0
Llama2-13B,8,2,4,32,32,2432,0.063441,0.0045839222208658,0.0128052499999999,0.0808301722208658,0.024332,3.407538888834635,586.933873756608,171.8802867272473,135.46467326117752,1.0
Llama2-13B,8,2,4,32,32,2560,0.064556,0.0045839222208658,0.01335525,0.0824951722208658,0.024332,3.474138888834635,575.6822234216663,172.35136108998486,133.4898081433057,1.0
Llama2-13B,8,2,4,32,32,2688,0.0657185,0.0045839222208658,0.01390525,0.0842076722208658,0.024332,3.542638888834635,564.5509076026397,172.82297035752345,131.48730597740624,1.0
Llama2-13B,8,2,4,32,32,2816,0.0668385,0.0045839222208658,0.01445525,0.0858776722208658,0.024332,3.609438888834635,554.1027460491877,173.29409051091113,129.63642998489726,1.0
Llama2-13B,8,2,4,32,32,2944,0.067921,0.0045839222208658,0.01500525,0.0875101722208658,0.024332,3.674738888834635,544.2563568466921,173.76481489479798,127.91685553422212,1.0
Llama2-13B,8,2,4,32,32,3072,0.069036,0.0045839222208658,0.01555525,0.0891751722208658,0.024332,3.741338888834636,534.5679874038266,174.2358892575355,126.19205143514657,1.0
