Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,8,1,32,32,640,0.0040855,0.0035309068298339,0.00510525,0.0127216568298339,0.0040855,0.6629517731933593,12067.242782178497,2.224194542363338,108.88236653351306,1.0
Llama2-13B,8,8,1,32,32,768,0.0040855,0.0035309068298339,0.00565525,0.0132716568298339,0.0040855,0.6849517731933593,11679.654412313828,2.2252081110991395,108.93198438864958,1.0
Llama2-13B,8,8,1,32,32,896,0.0040855,0.0035309068298339,0.00620525,0.0138216568298339,0.0040855,0.7069517731933593,11316.189170674745,2.226221679834941,108.98160224378611,1.0
Llama2-13B,8,8,1,32,32,1024,0.0040855,0.0035309068298339,0.00675525,0.0143716568298339,0.0040855,0.7289517731933594,10974.662925853048,2.2272352485707434,109.03122009892267,1.0
Llama2-13B,8,8,1,32,32,1152,0.0040855,0.0035309068298339,0.00730525,0.0149216568298339,0.0040855,0.7509517731933594,10653.147493054945,2.228248817306544,109.0808379540592,1.0
Llama2-13B,8,8,1,32,32,1280,0.0040855,0.0035309068298339,0.00785525,0.0154716568298339,0.0040855,0.7729517731933594,10349.934209929994,2.229262386042346,109.13045580919572,1.0
Llama2-13B,8,8,1,32,32,1408,0.0040855,0.0035309068298339,0.00840525,0.0160216568298339,0.0040855,0.7949517731933592,10063.503560553892,2.2302759547781474,109.18007366433228,1.0
Llama2-13B,8,8,1,32,32,1536,0.0040855,0.0035309068298339,0.00895525,0.0165716568298339,0.0040855,0.8169517731933593,9792.499707454002,2.231289523513949,109.22969151946882,1.0
Llama2-13B,8,8,1,32,32,1664,0.0040855,0.0035309068298339,0.00950525,0.0171216568298339,0.0040855,0.8389517731933595,9535.709030745656,2.232303092249751,109.27930937460536,1.0
Llama2-13B,8,8,1,32,32,1792,0.0040855,0.0035309068298339,0.01005525,0.0176716568298339,0.0040855,0.8609517731933594,9292.041957619962,2.233316660985553,109.3289272297419,1.0
Llama2-13B,8,8,1,32,32,1920,0.0040855,0.0035309068298339,0.0106052499999999,0.0182216568298339,0.0040855,0.8829517731933593,9060.517508296643,2.234330229721354,109.3785450848784,1.0
