Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-70B,20,4,5,32,32,3456,0.1457725,0.0134763675580705,0.024439,0.1836878675580706,0.0311635,14.876192904645649,268.8859996397902,952.7519754223983,326.7941399860737,1.0
Llama2-70B,20,4,5,32,32,3584,0.1479005,0.0134763675580705,0.025319,0.1866958675580705,0.0311635,15.116832904645646,264.6056899107971,955.5741788336228,323.0462976236128,1.0
Llama2-70B,20,4,5,32,32,3712,0.1500775,0.0134763675580705,0.026199,0.1897528675580705,0.0311635,15.361392904645648,260.3930532100579,958.3974866619392,319.3008567779778,1.0
Llama2-70B,20,4,5,32,32,3840,0.1521565,0.0134763675580705,0.027079,0.1927118675580705,0.0311635,15.598112904645646,256.44127750919563,961.2185856560716,315.8651078514791,1.0
Llama2-70B,20,4,5,32,32,3968,0.1542845,0.0134763675580705,0.027959,0.1957198675580705,0.0311635,15.838752904645649,252.5451355975611,964.040789067296,312.4230849720147,1.0
Llama2-70B,20,4,5,32,32,4096,0.1564125,0.0134763675580705,0.028839,0.1987278675580706,0.0311635,16.079392904645648,248.76561097305623,966.8629924785204,309.0747198844466,1.0
Llama2-70B,20,5,4,32,32,128,0.075471,0.0130931948416573,0.001559,0.0901231948416573,0.0339355,7.39379108733259,676.2430721861006,730.756718124671,605.1635049594141,1.0
Llama2-70B,20,5,4,32,32,256,0.07755,0.0130931948416573,0.002439,0.0930821948416573,0.0339355,7.630511087332589,655.2641025973345,733.5745736988491,591.210971710871,1.0
Llama2-70B,20,5,4,32,32,384,0.079678,0.0130931948416573,0.003319,0.0960901948416573,0.0339355,7.87115108733259,635.2311046406837,736.3935336901187,577.6324186805947,1.0
Llama2-70B,20,5,4,32,32,512,0.081806,0.0130931948416573,0.004199,0.0990981948416573,0.0339355,8.11179108733259,616.3866828138638,739.2124936813885,564.7602969841673,1.0
Llama2-70B,20,5,4,32,32,640,0.083983,0.0130931948416573,0.0050789999999999,0.1021551948416573,0.0339355,8.356351087332591,598.3472867217738,742.0325580897508,552.2193167737447,1.0
Llama2-70B,20,5,4,32,32,768,0.086062,0.0130931948416573,0.005959,0.1051141948416573,0.0339355,8.593071087332591,581.8641495205028,744.8504136639283,540.9257378865877,1.0
Llama2-70B,20,5,4,32,32,896,0.08819,0.0130931948416573,0.006839,0.1081221948416573,0.0339355,8.83371108733259,566.0135305047418,747.6693736551979,529.8711401910632,1.0
Llama2-70B,20,5,4,32,32,1024,0.090318,0.0130931948416573,0.0077189999999999,0.1111301948416573,0.0339355,9.074351087332593,551.0035871303005,750.4883336464679,519.3374615569903,1.0
Llama2-70B,20,5,4,32,32,1152,0.0976735,0.0130931948416573,0.0085989999999999,0.1193656948416573,0.0339355,9.733191087332589,513.706137600373,762.4604772841361,487.88852483282056,1.0
Llama2-70B,20,5,4,32,32,1280,0.0997525,0.0130931948416573,0.009479,0.1223246948416573,0.0339355,9.96991108733259,501.5089860081922,765.2783328583138,479.4856851070862,1.0
Llama2-70B,20,5,4,32,32,1408,0.1018805,0.0130931948416573,0.010359,0.1253326948416573,0.0339355,10.21055108733259,489.6895336240076,768.0972928495836,471.1998940238709,1.0
Llama2-70B,20,5,4,32,32,1536,0.1040085,0.0130931948416573,0.0112389999999999,0.1283406948416574,0.0339355,10.451191087332592,478.4143700195349,770.9162528408536,463.2531552955128,1.0
Llama2-70B,20,5,4,32,32,1664,0.1061855,0.0130931948416573,0.012119,0.1313976948416573,0.0339355,10.695751087332589,467.47535158346216,773.7363172492155,455.4154741285388,1.0
Llama2-70B,20,5,4,32,32,1792,0.1082645,0.0130931948416573,0.012999,0.1343566948416573,0.0339355,10.93247108733259,457.3531418522094,776.5541728233933,448.2968637130552,1.0
Llama2-70B,20,5,4,32,32,1920,0.1103925,0.0130931948416573,0.0138789999999999,0.1373646948416573,0.0339355,11.17311108733259,447.5029345827147,779.3731328146632,441.2511792097872,1.0
Llama2-70B,20,5,4,32,32,2048,0.1125205,0.0130931948416573,0.014759,0.1403726948416573,0.0339355,11.413751087332589,438.06807785997614,782.1920928059329,434.4719922180475,1.0
Llama2-70B,20,5,4,32,32,2176,0.1231555,0.0130931948416573,0.015639,0.1518876948416573,0.0339355,12.334951087332591,405.3522356594314,798.9186381879148,405.4420215641582,1.0
Llama2-70B,20,5,4,32,32,2304,0.1252345,0.0130931948416573,0.016519,0.1548466948416573,0.0339355,12.57167108733259,397.71960030342166,801.7364937620924,400.1176262142683,1.0
Llama2-70B,20,5,4,32,32,2432,0.1273625,0.0130931948416573,0.017399,0.1578546948416573,0.0339355,12.812311087332588,390.2496564373506,804.5554537533623,394.8157099584662,1.0
Llama2-70B,20,5,4,32,32,2560,0.1294905,0.0130931948416573,0.018279,0.1608626948416573,0.0339355,13.05295108733259,383.05513952720753,807.3744137446322,389.6880532474544,1.0
Llama2-70B,20,5,4,32,32,2688,0.1316675,0.0130931948416573,0.019159,0.1639196948416573,0.0339355,13.29751108733259,376.0102147809507,810.1944781529943,384.58355239191246,1.0
Llama2-70B,20,5,4,32,32,2816,0.1337465,0.0130931948416573,0.020039,0.1668786948416573,0.0339355,13.53423108733259,369.4336211445191,813.0123337271716,379.9222473705722,1.0
Llama2-70B,20,5,4,32,32,2944,0.1358745,0.0130931948416573,0.020919,0.1698866948416573,0.0339355,13.774871087332588,362.9798034624088,815.8312937184419,375.2687653489256,1.0
Llama2-70B,20,5,4,32,32,3072,0.1380025,0.0130931948416573,0.021799,0.1728946948416573,0.0339355,14.015511087332593,356.74760405413025,818.6502537097114,370.75879681061554,1.0
Llama2-70B,20,5,4,32,32,3200,0.1453295,0.0130931948416573,0.022679,0.1811016948416573,0.0339355,14.67207108733259,340.78351789863154,830.4361838361265,357.1350722995531,1.0
Llama2-70B,20,5,4,32,32,3328,0.1474085,0.0130931948416573,0.023559,0.1840606948416573,0.0339355,14.908791087332588,335.3725980001358,833.2540394103044,353.29290687541106,1.0
Llama2-70B,20,5,4,32,32,3456,0.1495365,0.0130931948416573,0.024439,0.1870686948416573,0.0339355,15.149431087332587,330.04539716219585,836.0729994015742,349.4435302591568,1.0
Llama2-70B,20,5,4,32,32,3584,0.1516645,0.0130931948416573,0.025319,0.1900766948416573,0.0339355,15.39007108733259,324.8847891362535,838.8919593928437,345.7021746160289,1.0
Llama2-70B,20,5,4,32,32,3712,0.1538415,0.0130931948416573,0.026199,0.1931336948416573,0.0339355,15.634631087332588,319.80287683609464,841.712023801206,341.9558538338185,1.0
Llama2-70B,20,5,4,32,32,3840,0.1559205,0.0130931948416573,0.027079,0.1960926948416573,0.0339355,15.871351087332588,315.0330411372888,844.5298793753834,338.52583503106706,1.0
Llama2-70B,20,5,4,32,32,3968,0.1580485,0.0130931948416573,0.027959,0.1991006948416573,0.0339355,16.11199108733259,310.327877721522,847.3488393666534,335.0826009763828,1.0
Llama2-70B,20,5,4,32,32,4096,0.1601765,0.0130931948416573,0.028839,0.2021086948416573,0.0339355,16.352631087332586,305.76119361447616,850.1677993579228,331.7308560236378,1.0
Llama2-70B,20,10,2,32,32,128,0.122399,0.0114753544834681,0.001559,0.1354333544834682,0.0633115,11.047979858677454,905.1428521699978,679.0477506927467,693.4776332861657,1.0
Llama2-70B,20,10,2,32,32,256,0.124478,0.0114753544834681,0.002439,0.1383923544834682,0.0633115,11.284699858677456,886.1556022963628,681.8591194270157,684.7185038992991,1.0
Llama2-70B,20,10,2,32,32,384,0.126606,0.0114753544834681,0.003319,0.1414003544834682,0.0633115,11.525339858677455,867.65337270909,684.671592578376,675.9865177977113,1.0
Llama2-70B,20,10,2,32,32,512,0.128734,0.0114753544834681,0.004199,0.1444083544834682,0.0633115,11.765979858677456,849.9079651768195,687.4840657297372,667.5432148167317,1.0
Llama2-70B,20,10,2,32,32,640,0.130911,0.0114753544834681,0.0050789999999999,0.1474653544834682,0.0633115,12.010539858677456,832.6020410127637,690.2976432981895,659.1287623826395,1.0
Llama2-70B,20,10,2,32,32,768,0.13299,0.0114753544834681,0.005959,0.1504243544834682,0.0633115,12.247259858677456,816.5091714711008,693.1090120324583,651.4672268896703,1.0
Llama2-70B,20,10,2,32,32,896,0.135118,0.0114753544834681,0.006839,0.1534323544834682,0.0633115,12.487899858677457,800.7751594077133,695.9214851838192,643.8090087773456,1.0
Llama2-70B,20,10,2,32,32,1024,0.137246,0.0114753544834681,0.0077189999999999,0.1564403544834682,0.0633115,12.728539858677458,785.6360675323397,698.7339583351796,636.3882720946144,1.0
Llama2-70B,20,10,2,32,32,1152,0.1479095,0.0114753544834681,0.0085989999999999,0.1679838544834682,0.0633115,13.652019858677455,732.4923420503105,715.6402303885054,604.7956946549288,1.0
Llama2-70B,20,10,2,32,32,1280,0.1499885,0.0114753544834681,0.009479,0.1709428544834682,0.0633115,13.888739858677454,720.00772580906,718.451599122774,598.7555705293854,1.0
Llama2-70B,20,10,2,32,32,1408,0.1521165,0.0114753544834681,0.010359,0.1739508544834682,0.0633115,14.129379858677456,707.7451452236647,721.2640722741347,592.6905301809262,1.0
Llama2-70B,20,10,2,32,32,1536,0.1542445,0.0114753544834681,0.0112389999999999,0.1769588544834682,0.0633115,14.370019858677455,695.8932623855364,724.0765454254953,586.7928397977689,1.0
Llama2-70B,20,10,2,32,32,1664,0.1564215,0.0114753544834681,0.012119,0.1800158544834681,0.0633115,14.614579858677455,684.2482025962906,726.8901229939481,580.8745305104702,1.0
Llama2-70B,20,10,2,32,32,1792,0.1585005,0.0114753544834681,0.012999,0.1829748544834682,0.0633115,14.851299858677455,673.3417340676148,729.7014917282171,575.4725471908738,1.0
Llama2-70B,20,10,2,32,32,1920,0.1606285,0.0114753544834681,0.0138789999999999,0.1859828544834682,0.0633115,15.091939858677456,662.6053438882657,732.5139648795774,570.0373570689338,1.0
Llama2-70B,20,10,2,32,32,2048,0.1627565,0.0114753544834681,0.014759,0.1889908544834682,0.0633115,15.332579858677455,652.2059622171485,735.3264380309383,564.7442944144615,1.0
Llama2-70B,20,10,2,32,32,2176,0.1733915,0.0114753544834681,0.015639,0.2005058544834682,0.0633115,16.253779858677454,615.2415060956587,752.046496573011,542.1592873446873,1.0
Llama2-70B,20,10,2,32,32,2304,0.1754705,0.0114753544834681,0.016519,0.2034648544834682,0.0633115,16.490499858677456,606.4097562656905,754.8578653072796,537.7384412958871,1.0
Llama2-70B,20,10,2,32,32,2432,0.1775985,0.0114753544834681,0.017399,0.2064728544834682,0.0633115,16.731139858677455,597.6879091602112,757.6703384586407,533.2747309652393,1.0
Llama2-70B,20,10,2,32,32,2560,0.1797265,0.0114753544834681,0.018279,0.2094808544834682,0.0633115,16.971779858677454,589.2133932486242,760.482811610001,528.9167231946882,1.0
Llama2-70B,20,10,2,32,32,2688,0.1819035,0.0114753544834681,0.019159,0.2125378544834682,0.0633115,17.216339858677458,580.8435522350446,763.2963891784536,524.5201364861408,1.0
Llama2-70B,20,10,2,32,32,2816,0.1839825,0.0114753544834681,0.020039,0.2154968544834682,0.0633115,17.453059858677456,572.9654330514496,766.1077579127227,520.5031442614938,1.0
Llama2-70B,20,10,2,32,32,2944,0.1861105,0.0114753544834681,0.020919,0.2185048544834682,0.0633115,17.693699858677455,565.172919167369,768.9202310640832,516.4406569377353,1.0
Llama2-70B,20,10,2,32,32,3072,0.1882385,0.0114753544834681,0.021799,0.2215128544834682,0.0633115,17.934339858677458,557.5895226030045,771.732704215444,512.470020888025,1.0
Llama2-70B,20,10,2,32,32,3200,0.1988735,0.0114753544834681,0.022679,0.2330278544834682,0.0633115,18.855539858677457,530.3481138673379,788.4527627575167,495.5742989623533,1.0
Llama2-70B,20,10,2,32,32,3328,0.2009525,0.0114753544834681,0.023559,0.2359868544834682,0.0633115,19.09225985867745,523.7724645495534,791.2641314917852,492.1959987383743,1.0
Llama2-70B,20,10,2,32,32,3456,0.2030805,0.0114753544834681,0.024439,0.2389948544834682,0.0633115,19.33289985867745,517.2529766925556,794.0766046431456,488.76960407519806,1.0
Llama2-70B,20,10,2,32,32,3584,0.2052085,0.0114753544834681,0.025319,0.2420028544834682,0.0633115,19.573539858677456,510.8937919354808,796.8890777945065,485.41427243176247,1.0
Llama2-70B,20,10,2,32,32,3712,0.2073855,0.0114753544834681,0.026199,0.2450598544834682,0.0633115,19.818099858677456,504.58924272810384,799.7026553629596,482.0145666903902,1.0
Llama2-70B,20,10,2,32,32,3840,0.2094645,0.0114753544834681,0.027079,0.2480188544834682,0.0633115,20.05481985867745,498.63324978574326,802.5140240972282,478.9081348493587,1.0
Llama2-70B,20,10,2,32,32,3968,0.2115925,0.0114753544834681,0.027959,0.2510268544834682,0.0633115,20.295459858677454,492.72103562238016,805.3264972485886,475.75321505286615,1.0
Llama2-70B,20,10,2,32,32,4096,0.2137205,0.0114753544834681,0.028839,0.2540348544834682,0.0633115,20.536099858677456,486.9473789481276,808.1389703999494,472.6611218857979,1.0
Llama2-70B,20,20,1,32,32,128,0.218323,0.0083673980058942,0.001559,0.2282493980058942,0.1213595,18.53131134047154,1079.2544376673934,659.2350516625814,754.885023179625,1.0
Llama2-70B,20,20,1,32,32,256,0.220402,0.0083673980058942,0.002439,0.2312083980058942,0.1213595,18.768031340471538,1065.641869260514,662.0431769768951,750.949602291376,1.0
Llama2-70B,20,20,1,32,32,384,0.22253,0.0083673980058942,0.003319,0.2342163980058942,0.1213595,19.00867134047154,1052.151391424071,663.6363514883536,745.5582971828,1.0
Llama2-70B,20,20,1,32,32,512,0.224658,0.0083673980058942,0.004199,0.2372243980058942,0.1213595,19.24931134047154,1038.9982086242296,667.6616364397078,742.9755856008994,1.0
Llama2-70B,20,20,1,32,32,640,0.230143,0.0083673980058942,0.0050789999999999,0.2435893980058942,0.1213595,19.75851134047154,1012.2220067781028,675.4125858437725,733.6879525379572,1.0
Llama2-70B,20,20,1,32,32,768,0.232222,0.0083673980058942,0.005959,0.2465483980058942,0.1213595,19.99523134047154,1000.2384898402654,678.2207111580864,730.1426126272343,1.0
Llama2-70B,20,20,1,32,32,896,0.23435,0.0083673980058942,0.006839,0.2495563980058942,0.1213595,20.23587134047154,988.3438999733212,679.8140076037936,725.2122974224382,1.0
Llama2-70B,20,20,1,32,32,1024,0.236478,0.0083673980058942,0.0077189999999999,0.2525643980058942,0.1213595,20.47651134047154,976.7288805916014,683.8391706208989,722.9416379334428,1.0
Llama2-70B,20,20,1,32,32,1152,0.2471415,0.0083673980058942,0.0085989999999999,0.2641078980058942,0.1213595,21.399991340471537,934.579817430866,700.7421992542703,708.8471576548963,1.0
Llama2-70B,20,20,1,32,32,1280,0.2492205,0.0083673980058942,0.009479,0.2670668980058943,0.1213595,21.636711340471543,924.3548931851732,703.5503245685841,705.7508557367714,1.0
Llama2-70B,20,20,1,32,32,1408,0.2513485,0.0083673980058942,0.010359,0.2700748980058942,0.1213595,21.87735134047153,914.1874484138958,705.143621014291,701.3604825713016,1.0
Llama2-70B,20,20,1,32,32,1536,0.2534765,0.0083673980058942,0.0112389999999999,0.2730828980058942,0.1213595,22.117991340471537,904.2412437970336,709.1687840313962,699.4423388671102,1.0
Llama2-70B,20,20,1,32,32,1664,0.2589615,0.0083673980058942,0.012119,0.2794478980058942,0.1213595,22.62719134047154,883.8922913171074,716.9197334354616,692.1103459736885,1.0
Llama2-70B,20,20,1,32,32,1792,0.2610405,0.0083673980058942,0.012999,0.2824068980058942,0.1213595,22.86391134047154,874.7409707016265,719.7278587497754,689.2875423064384,1.0
Llama2-70B,20,20,1,32,32,1920,0.2631685,0.0083673980058942,0.0138789999999999,0.2854148980058942,0.1213595,23.10455134047154,865.6303126287766,721.3211551954824,685.2274827681524,1.0
Llama2-70B,20,20,1,32,32,2048,0.2652965,0.0083673980058942,0.014759,0.2884228980058942,0.1213595,23.34519134047154,856.7074781403795,725.3463182125874,683.5242061359531,1.0
Llama2-70B,20,20,1,32,32,2176,0.2759315,0.0083673980058942,0.015639,0.2999378980058942,0.1213595,24.26639134047154,824.1851752651808,742.063133334706,672.3254986606329,1.0
Llama2-70B,20,20,1,32,32,2304,0.2780105,0.0083673980058942,0.016519,0.3028968980058942,0.1213595,24.503111340471538,816.2228756217667,744.8712586490195,669.8229551123245,1.0
Llama2-70B,20,20,1,32,32,2432,0.2801385,0.0083673980058942,0.017399,0.3059048980058942,0.1213595,24.74375134047154,808.2848766463097,746.4645550947266,666.1567002524878,1.0
Llama2-70B,20,20,1,32,32,2560,0.2822665,0.0083673980058942,0.018279,0.3089128980058942,0.1213595,24.984391340471536,800.4997891464558,750.489718111832,664.6995995910178,1.0
Llama2-70B,20,20,1,32,32,2688,0.2877515,0.0083673980058942,0.019159,0.3152778980058942,0.1213595,25.493591340471536,784.5108887522504,758.2406675158971,658.7634360862558,1.0
Llama2-70B,20,20,1,32,32,2816,0.2898305,0.0083673980058942,0.020039,0.3182368980058943,0.1213595,25.73031134047154,777.2933539495009,761.048792830211,656.4602352324989,1.0
Llama2-70B,20,20,1,32,32,2944,0.2919585,0.0083673980058942,0.020919,0.3212448980058943,0.1213595,25.97095134047154,770.0911583024388,762.6420892759179,653.0398064073472,1.0
Llama2-70B,20,20,1,32,32,3072,0.2940865,0.0083673980058942,0.021799,0.3242528980058942,0.1213595,26.21159134047154,763.0212046347357,766.6672522930234,651.7361833108824,1.0
Llama2-70B,20,20,1,32,32,3200,0.3047215,0.0083673980058942,0.022679,0.3357678980058942,0.1213595,27.13279134047153,737.1154611050947,783.3840674151417,642.7049514188706,1.0
Llama2-70B,20,20,1,32,32,3328,0.3068005,0.0083673980058942,0.023559,0.3387268980058942,0.1213595,27.369511340471536,730.7401199533228,786.1921927294554,640.637965656392,1.0
Llama2-70B,20,20,1,32,32,3456,0.3089285,0.0083673980058942,0.024439,0.3417348980058942,0.1213595,27.61015134047154,724.3712558244323,787.7854891751624,637.5144160988403,1.0
Llama2-70B,20,20,1,32,32,3584,0.3110565,0.0083673980058942,0.025319,0.3447428980058942,0.1213595,27.85079134047153,718.1124498583596,791.8106521922678,636.3881257844376,1.0
Llama2-70B,20,20,1,32,32,3712,0.3165415,0.0083673980058942,0.026199,0.3511078980058942,0.1213595,28.35999134047154,705.2188331051677,799.561601596333,631.4824451109354,1.0
Llama2-70B,20,20,1,32,32,3840,0.3186205,0.0083673980058942,0.027079,0.3540668980058942,0.1213595,28.59671134047154,699.3811198036248,802.3697269106468,629.5653660943401,1.0
Llama2-70B,20,20,1,32,32,3968,0.3207485,0.0083673980058942,0.027959,0.3570748980058942,0.1213595,28.83735134047154,693.5449710296787,803.9630233563539,626.6303843637254,1.0
Llama2-70B,20,20,1,32,32,4096,0.3228765,0.0083673980058942,0.028839,0.3600828980058942,0.1213595,29.07799134047154,687.8054183943392,807.9881863734591,625.617059753078,1.0
Llama2-70B,20,80,1,32,8,128,0.8186995,0.0009122856358119,0.006236,0.825847785635812,0.4731,66.69092285086496,1199.5635474845196,630.7147276195461,770.386115564436,1.0
Llama2-70B,20,80,1,32,8,256,0.8287595,0.0009122856358119,0.009756,0.8394277856358119,0.4731,67.77732285086496,1180.3357913092764,633.0919163501735,763.9030579440398,1.0
Llama2-70B,20,80,1,32,8,384,0.8388195,0.0009122856358119,0.013276,0.8530077856358119,0.4731,68.86372285086496,1161.7147125962442,635.4691050808009,757.5755035270408,1.0
Llama2-70B,20,80,1,32,8,512,0.8488795,0.0009122856358119,0.016796,0.866587785635812,0.4731,69.95012285086496,1143.672044301646,637.8462938114283,751.397923747043,1.0
Llama2-70B,20,80,1,32,8,640,0.8589395,0.0009122856358119,0.0203159999999999,0.8801677856358119,0.4731,71.03652285086496,1126.1812485945163,640.2234825420555,745.3650490425175,1.0
Llama2-70B,20,80,1,32,8,768,0.8689995,0.0009122856358119,0.023836,0.8937477856358119,0.4731,72.12292285086497,1109.217386619552,642.600671272683,739.4718538649136,1.0
Llama2-70B,20,80,1,32,8,896,0.8790595,0.0009122856358119,0.027356,0.907327785635812,0.4731,73.20932285086496,1092.7569998559932,644.9778600033104,733.7135427161759,1.0
Llama2-70B,20,80,1,32,8,1024,0.8891195,0.0009122856358119,0.0308759999999999,0.920907785635812,0.4731,74.29572285086496,1076.7780018855908,647.3550487339377,728.0855371341398,1.0
Llama2-70B,20,80,1,32,8,1152,0.9044235,0.0009122856358119,0.0343959999999999,0.939731785635812,0.4731,75.80164285086497,1055.3860970717355,652.1072286301813,721.0197751718981,1.0
Llama2-70B,20,80,1,32,8,1280,0.9144835,0.0009122856358119,0.037916,0.953311785635812,0.4731,76.88804285086496,1040.4738764800024,654.4844173608088,715.68750815166,1.0
Llama2-70B,20,80,1,32,8,1408,0.9245435,0.0009122856358119,0.041436,0.966891785635812,0.4731,77.97444285086496,1025.977192976026,656.861606091436,710.4712824128189,1.0
Llama2-70B,20,80,1,32,8,1536,0.9346035,0.0009122856358119,0.0449559999999999,0.980471785635812,0.4731,79.06084285086496,1011.8789164809008,659.2387948220634,705.3673507771622,1.0
Llama2-70B,20,80,1,32,8,1664,0.9446635,0.0009122856358119,0.048476,0.994051785635812,0.4731,80.14724285086496,998.1628457121234,661.6159835526909,700.3721256856973,1.0
Llama2-70B,20,80,1,32,8,1792,0.9547235,0.0009122856358119,0.051996,1.007631785635812,0.4731,81.23364285086497,984.8136460760502,663.993172283318,695.4821707890483,1.0
Llama2-70B,20,80,1,32,8,1920,0.9647835,0.0009122856358119,0.0555159999999999,1.0212117856358118,0.4731,82.32004285086495,971.816792478254,666.3703610139457,690.6941930639834,1.0
Llama2-70B,20,80,1,32,8,2048,0.9748435,0.0009122856358119,0.059036,1.034791785635812,0.4731,83.40644285086496,959.1585166033772,668.7475497445729,686.0050354180676,1.0
Llama2-70B,20,80,1,32,8,2176,0.9901475,0.0009122856358119,0.062556,1.053615785635812,0.4731,84.91236285086497,942.147848841602,673.4997296408164,680.2014140729705,1.0
Llama2-70B,20,80,1,32,8,2304,1.0002075,0.0009122856358119,0.066076,1.067195785635812,0.4731,85.99876285086496,930.2459401507004,675.8769183714439,675.7367030055702,1.0
Llama2-70B,20,80,1,32,8,2432,1.0102675,0.0009122856358119,0.069596,1.080775785635812,0.4731,87.08516285086496,918.6409875239202,678.2541071020711,671.3609089692295,1.0
Llama2-70B,20,80,1,32,8,2560,1.0203275,0.0009122856358119,0.073116,1.094355785635812,0.4731,88.17156285086496,907.32201418856,680.6312958326986,667.071401910366,1.0
Llama2-70B,20,80,1,32,8,2688,1.0303875,0.0009122856358119,0.076636,1.107935785635812,0.4731,89.25796285086496,896.2785777854525,683.008484563326,662.8656544875845,1.0
Llama2-70B,20,80,1,32,8,2816,1.0404475,0.0009122856358119,0.080156,1.121515785635812,0.4731,90.34436285086495,885.5007382370849,685.3856732939536,658.7412371061043,1.0
Llama2-70B,20,80,1,32,8,2944,1.0505075,0.0009122856358119,0.083676,1.135095785635812,0.4731,91.43076285086497,874.9790279065048,687.762862024581,654.6958132374883,1.0
Llama2-70B,20,80,1,32,8,3072,1.0605675,0.0009122856358119,0.087196,1.148675785635812,0.4731,92.51716285086498,864.7044238587138,690.1400507552079,650.7271350057474,1.0
Llama2-70B,20,80,1,32,8,3200,1.0758715,0.0009122856358119,0.090716,1.167499785635812,0.4731,94.02308285086497,850.8548919512912,694.8922306514519,645.8877576471274,1.0
Llama2-70B,20,80,1,32,8,3328,1.0859315,0.0009122856358119,0.094236,1.181079785635812,0.4731,95.10948285086496,841.1358952024041,697.269419382079,642.0933727238588,1.0
Llama2-70B,20,80,1,32,8,3456,1.0959915,0.0009122856358119,0.097756,1.194659785635812,0.4731,96.19588285086496,831.636423816871,699.6466081127065,638.3686443852041,1.0
Llama2-70B,20,80,1,32,8,3584,1.1060515,0.0009122856358119,0.101276,1.2082397856358118,0.4731,97.28228285086496,822.3491231454866,702.0237968433338,634.7116719640396,1.0
Llama2-70B,20,80,1,32,8,3712,1.1161115,0.0009122856358119,0.104796,1.221819785635812,0.4731,98.36868285086496,813.2669634428936,704.4009855739612,631.1206233194097,1.0
Llama2-70B,20,80,1,32,8,3840,1.1261715,0.0009122856358119,0.108316,1.235399785635812,0.4731,99.45508285086495,804.3832221221084,706.7781743045887,627.593731775834,1.0
Llama2-70B,20,80,1,32,8,3968,1.1362315,0.0009122856358119,0.111836,1.248979785635812,0.4731,100.54148285086497,795.6914671595353,709.155363035216,624.1292932252062,1.0
Llama2-70B,20,80,1,32,8,4096,1.1462915,0.0009122856358119,0.115356,1.262559785635812,0.4731,101.62788285086496,787.1855415643848,711.5325517658437,620.7256633812981,1.0
Llama2-70B,32,80,1,32,10,128,0.664738,0.0014614998626708,0.004677,0.670876499862671,0.382388,54.20250798901368,1475.9464638834652,648.4285425291672,975.464833557232,0.84375
Llama2-70B,32,80,1,32,10,256,0.673262,0.0014614998626708,0.007317,0.6820404998626709,0.382388,55.09562798901367,1452.0208394022186,651.1079088937794,967.0943984567364,0.84375
Llama2-70B,32,80,1,32,10,384,0.681786,0.0014614998626708,0.009957,0.6932044998626709,0.382388,55.98874798901367,1428.8585273544234,654.1555081006466,959.4733656904758,0.84375
Llama2-70B,32,80,1,32,10,512,0.69031,0.0014614998626708,0.0125969999999999,0.7043684998626708,0.382388,56.881867989013664,1406.4235727183122,657.0189930285835,951.773830639254,0.84375
Llama2-70B,32,80,1,32,10,640,0.695526,0.0014614998626708,0.0152369999999999,0.7122244998626708,0.382388,57.51034798901366,1391.0540067551424,658.1318220055664,946.236117708851,0.84375
Llama2-70B,32,80,1,32,10,768,0.70405,0.0014614998626708,0.017877,0.7233884998626708,0.382388,58.40346798901366,1369.781671441992,661.1815495360339,939.111639139314,0.84375
Llama2-70B,32,80,1,32,10,896,0.712574,0.0014614998626708,0.020517,0.7345524998626709,0.382388,59.29658798901367,1349.1501402209217,663.8573729790397,931.6328872215933,0.84375
Llama2-70B,32,80,1,32,10,1024,0.721098,0.0014614998626708,0.0231569999999999,0.7457164998626709,0.382388,60.18970798901367,1329.1308875364916,666.9085193919072,924.851434051831,0.84375
Llama2-70B,32,80,1,32,10,1152,0.734866,0.0014614998626708,0.0257969999999999,0.7621244998626708,0.382388,61.502347989013664,1300.7633466984155,672.7559932487901,915.4811805809358,0.84375
Llama2-70B,32,80,1,32,10,1280,0.740082,0.0014614998626708,0.0284369999999999,0.7699804998626709,0.382388,62.13082798901367,1287.6055669843329,673.8645617702231,910.5268899530364,0.84375
Llama2-70B,32,80,1,32,10,1408,0.748606,0.0014614998626708,0.031077,0.7811444998626709,0.382388,63.023947989013664,1269.3587525482471,676.9185497562407,904.2387447552388,0.84375
Llama2-70B,32,80,1,32,10,1536,0.75713,0.0014614998626708,0.033717,0.7923084998626708,0.382388,63.91706798901366,1251.621867476004,679.5901127436963,897.5870890648848,0.84375
Llama2-70B,32,80,1,32,10,1664,0.765654,0.0014614998626708,0.036357,0.8034724998626708,0.382388,64.81018798901367,1234.3738304471703,682.6455196121136,891.5848668094385,0.84375
Llama2-70B,32,80,1,32,10,1792,0.774178,0.0014614998626708,0.038997,0.814636499862671,0.382388,65.70330798901368,1217.5947063940357,685.5090045400508,885.4669139914212,0.84375
Llama2-70B,32,80,1,32,10,1920,0.779394,0.0014614998626708,0.0416369999999999,0.8224924998626709,0.382388,66.33178798901369,1206.058247868279,686.614025855483,880.9588293667686,0.84375
Llama2-70B,32,80,1,32,10,2048,0.787918,0.0014614998626708,0.044277,0.8336564998626709,0.382388,67.22490798901369,1190.035098494655,689.6715610475009,875.3088024991187,0.84375
Llama2-70B,32,80,1,32,10,2176,0.801686,0.0014614998626708,0.046917,0.8500644998626709,0.382388,68.53754798901367,1167.243392086681,695.3228525083529,867.3256767716449,0.84375
